"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"java/drda/org/apache/derby/impl/drda/Database.java",0,0.54786150712831,3,4,7
"java/drda/org/apache/derby/impl/drda/DecryptionManager.java",0,0.759109311740891,1,2,3
"java/drda/org/apache/derby/impl/drda/DssConstants.java",0,0.890243902439024,1,2,3
"java/drda/org/apache/derby/impl/drda/DssTrace.java",0,0.84394250513347,2,2,4
"java/drda/org/apache/derby/impl/drda/EXTDTAInputStream.java",0,0.622895622895623,3,2,5
"java/drda/org/apache/derby/impl/drda/EXTDTAReaderInputStream.java",0,0.96969696969697,1,1,2
"java/drda/org/apache/derby/impl/drda/EbcdicCcsidManager.java",0,0.919075144508671,2,1,3
"java/drda/org/apache/derby/impl/drda/FdocaConstants.java",0,0.958847736625514,3,1,4
"java/drda/org/apache/derby/impl/drda/LayerBStreamedEXTDTAReaderInputStream.java",0,1,0,1,1
"java/drda/org/apache/derby/impl/drda/NaiveTrustManager.java",0,1,0,1,1
"java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java",0,0.747337131533317,10,3,13
"java/drda/org/apache/derby/impl/drda/NetworkServerMBeanImpl.java",0,0.876857749469214,1,2,3
"java/drda/org/apache/derby/impl/drda/PiggyBackedSessionData.java",0,1,0,1,1
"java/drda/org/apache/derby/impl/drda/Pkgnamcsn.java",0,0.964646464646465,2,1,3
"java/drda/org/apache/derby/impl/drda/ReEncodedInputStream.java",0,0.965714285714286,1,1,2
"java/drda/org/apache/derby/impl/drda/SQLTypes.java",0,0.962264150943396,2,1,3
"java/drda/org/apache/derby/impl/drda/Session.java",0,0.713310580204778,1,3,4
"java/drda/org/apache/derby/impl/drda/SignedBinary.java",0,0.96551724137931,1,1,2
"java/drda/org/apache/derby/impl/drda/StandardEXTDTAReaderInputStream.java",0,1,0,1,1
"java/drda/org/apache/derby/impl/drda/TestFile.java",0,0.864406779661017,0,2,2
"java/drda/org/apache/derby/impl/drda/TestProto.java",0,0.884504331087584,4,2,6
"java/drda/org/apache/derby/impl/drda/XADatabase.java",0,0.7578125,2,3,5
"java/drda/org/apache/derby/impl/drda/memCheck.java",0,0.927710843373494,0,2,2
"java/drda/org/apache/derby/mbeans/drda/NetworkServerMBean.java",0,0.738775510204082,2,2,4
"java/engine/org/apache/derby/authentication/SystemPrincipal.java",0,0.993464052287582,1,1,2
"java/engine/org/apache/derby/authentication/UserAuthenticator.java",0,0.547169811320755,0,3,3
"java/engine/org/apache/derby/catalog/AliasInfo.java",0,0.75,0,4,4
"java/engine/org/apache/derby/catalog/DefaultInfo.java",0,0.411764705882353,0,4,4
"java/engine/org/apache/derby/catalog/Dependable.java",0,0.929203539823009,1,2,3
"java/engine/org/apache/derby/catalog/DependableFinder.java",0,0.91304347826087,0,2,2
"java/engine/org/apache/derby/catalog/GetProcedureColumns.java",0,0.735119047619048,3,2,5
"java/engine/org/apache/derby/catalog/IndexDescriptor.java",0,0.870967741935484,1,2,3
"java/engine/org/apache/derby/catalog/ReferencedColumns.java",0,0.857142857142857,0,2,2
"java/engine/org/apache/derby/catalog/Statistics.java",0,0.825,0,2,2
"java/engine/org/apache/derby/catalog/SystemProcedures.java",0,0.603065539112051,6,4,10
"java/engine/org/apache/derby/catalog/TriggerNewTransitionRows.java",0,0.817307692307692,0,3,3
"java/engine/org/apache/derby/catalog/TriggerOldTransitionRows.java",0,0.808080808080808,0,3,3
"java/engine/org/apache/derby/catalog/TypeDescriptor.java",0,0.826086956521739,3,3,6
"java/engine/org/apache/derby/catalog/UUID.java",0,0.9,0,2,2
"java/engine/org/apache/derby/catalog/types/BaseTypeIdImpl.java",0,0.962466487935657,3,1,4
"java/engine/org/apache/derby/catalog/types/DecimalTypeIdImpl.java",0,0.930232558139535,0,2,2
"java/engine/org/apache/derby/catalog/types/DefaultInfoImpl.java",0,0.568548387096774,2,3,5
"java/engine/org/apache/derby/catalog/types/IndexDescriptorImpl.java",0,0.804945054945055,2,2,4
"java/engine/org/apache/derby/catalog/types/MethodAliasInfo.java",0,0.937007874015748,2,1,3
"java/engine/org/apache/derby/catalog/types/OldRoutineType.java",0,1,0,1,1
"java/engine/org/apache/derby/catalog/types/ReferencedColumnsDescriptorImpl.java",0,0.953846153846154,1,1,2
"java/engine/org/apache/derby/catalog/types/RoutineAliasInfo.java",0,0.775700934579439,3,3,6
"java/engine/org/apache/derby/catalog/types/RowMultiSetImpl.java",0,0.972350230414747,1,1,2
"java/engine/org/apache/derby/catalog/types/StatisticsImpl.java",0,0.951219512195122,1,1,2
"java/engine/org/apache/derby/catalog/types/SynonymAliasInfo.java",0,0.927272727272727,1,2,3
"java/engine/org/apache/derby/catalog/types/TypeDescriptorImpl.java",0,0.547169811320755,3,3,6
"java/engine/org/apache/derby/catalog/types/TypesImplInstanceGetter.java",0,0.885245901639344,1,2,3
"java/engine/org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java",0,0.949152542372881,0,2,2
"java/engine/org/apache/derby/database/Database.java",0,0.628205128205128,0,3,3
"java/engine/org/apache/derby/diag/ContainedRoles.java",0,1,0,1,1
"java/engine/org/apache/derby/diag/ErrorLogReader.java",0,0.973451327433628,2,1,3
"java/engine/org/apache/derby/diag/ErrorMessages.java",0,0.941176470588235,3,1,4
"java/engine/org/apache/derby/diag/LockTable.java",0,0.965217391304348,3,1,4
"java/engine/org/apache/derby/diag/SpaceTable.java",0,0.984084880636605,1,1,2
"java/engine/org/apache/derby/diag/StatementCache.java",0,0.922222222222222,3,1,4
"java/engine/org/apache/derby/diag/StatementDuration.java",0,0.973837209302326,2,1,3
"java/engine/org/apache/derby/diag/TransactionTable.java",0,0.953781512605042,2,1,3
"java/engine/org/apache/derby/iapi/db/ConnectionInfo.java",0,0.939393939393939,0,2,2
"java/engine/org/apache/derby/iapi/db/ConsistencyChecker.java",0,0.986486486486487,1,1,2
"java/engine/org/apache/derby/iapi/db/Database.java",0,0.651933701657459,3,2,5
"java/engine/org/apache/derby/iapi/db/DatabaseContext.java",0,0.818181818181818,0,2,2
"java/engine/org/apache/derby/iapi/db/Factory.java",0,0.924731182795699,1,2,3
