"X","Author","Filename","NumLines"
159,"Koji Sekiguchi","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/LineEntityProcessor.java",2
160,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/LineEntityProcessor.java",2
161,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/LineEntityProcessor.java",5
162,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileDataSource.java",120
163,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileDataSource.java",15
164,"Koji Sekiguchi","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileDataSource.java",1
165,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileDataSource.java",3
166,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ThreadedEntityProcessorWrapper.java",115
167,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinFileDataSource.java",66
168,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContentStreamDataSource.java",66
169,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContentStreamDataSource.java",3
170,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContentStreamDataSource.java",1
171,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/VariableResolverImpl.java",129
172,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/VariableResolverImpl.java",21
173,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/VariableResolverImpl.java",2
174,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/Transformer.java",50
175,"Koji Sekiguchi","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/Transformer.java",2
176,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinURLDataSource.java",104
177,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/MockDataSource.java",59
178,"Robert Muir","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/MockDataSource.java",3
179,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataImportHandlerException.java",78
180,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessor.java",114
181,"Erik Hatcher","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessor.java",3
182,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java",83
183,"Ryan McKinley","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java",4
184,"Koji Sekiguchi","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java",1
185,"Noble Paul","solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java",16
