File,Author,ChurnSize
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples,Hadrian Zbarcea,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples/trading,Hadrian Zbarcea,
components/camel-restlet,Hadrian Zbarcea,1814.0
components/camel-restlet/src/main/java/org/apache/camel/component/restlet,Hadrian Zbarcea,
components/camel-restlet/src/main/java/org/apache/camel/component/restlet/converter,Hadrian Zbarcea,
components/camel-restlet/src/test/java/org/apache/camel/component/restlet,Hadrian Zbarcea,2.0
components/camel-rmi,Hadrian Zbarcea,1814.0
components/camel-rmi/src/main/java/org/apache/camel/component/rmi,Hadrian Zbarcea,
components/camel-rmi/src/test/java/org/apache/camel/component/rmi,Hadrian Zbarcea,
components/camel-routebox,Hadrian Zbarcea,1814.0
components/camel-rss,Hadrian Zbarcea,1814.0
components/camel-ruby,Hadrian Zbarcea,1814.0
components/camel-saxon,Hadrian Zbarcea,1814.0
components/camel-saxon/src/main/java/org/apache/camel/component/xquery,Hadrian Zbarcea,
components/camel-saxon/src/test/java/org/apache/camel/component/xquery,Hadrian Zbarcea,
components/camel-scala,Hadrian Zbarcea,1814.0
components/camel-scala/src/main/scala/org/apache/camel/scala,Hadrian Zbarcea,
components/camel-script,Hadrian Zbarcea,1814.0
components/camel-servlet,Hadrian Zbarcea,1814.0
components/camel-servlet/src/test/java/org/apache/camel/component/servlet,Hadrian Zbarcea,
components/camel-shiro,Hadrian Zbarcea,1814.0
components/camel-shiro/src/main/java/org/apache/camel/component/shiro/security,Hadrian Zbarcea,
components/camel-shiro/src/test/java/org/apache/camel/component/shiro/security,Hadrian Zbarcea,
components/camel-sip,Hadrian Zbarcea,1814.0
components/camel-sip/src/main/java/org/apache/camel/component/sip,Hadrian Zbarcea,
components/camel-sip/src/main/java/org/apache/camel/component/sip/listener,Hadrian Zbarcea,
components/camel-smpp,Hadrian Zbarcea,1814.0
components/camel-smpp/src/main/java/org/apache/camel/component/smpp,Hadrian Zbarcea,
components/camel-smpp/src/test/java/org/apache/camel/component/smpp,Hadrian Zbarcea,
components/camel-snmp,Hadrian Zbarcea,1814.0
components/camel-snmp/src/main/java/org/apache/camel/component/snmp,Hadrian Zbarcea,
components/camel-soap,Hadrian Zbarcea,1814.0
components/camel-solr,Hadrian Zbarcea,1814.0
components/camel-solr/src/main/java/org/apache/camel/component/solr,Hadrian Zbarcea,
components/camel-solr/src/test/java/org/apache/camel/component/solr,Hadrian Zbarcea,
components/camel-solr/src/test/resources,Hadrian Zbarcea,
components/camel-spring,Hadrian Zbarcea,1814.0
components/camel-spring-batch,Hadrian Zbarcea,1814.0
components/camel-spring-batch/src/main/java/org/apache/camel/component/spring/batch/support,Hadrian Zbarcea,
components/camel-spring-integration,Hadrian Zbarcea,1814.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration,Hadrian Zbarcea,
components/camel-spring-integration/src/main/resources/META-INF,Hadrian Zbarcea,
components/camel-spring-javaconfig,Hadrian Zbarcea,1814.0
components/camel-spring-javaconfig/src/main/java/org/apache/camel/spring/javaconfig/test,Hadrian Zbarcea,
components/camel-spring-security,Hadrian Zbarcea,1814.0
components/camel-spring-security/src/main/resources/META-INF,Hadrian Zbarcea,
components/camel-spring-ws,Hadrian Zbarcea,1814.0
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws,Hadrian Zbarcea,
components/camel-spring-ws/src/test/java/org/apache/camel/component/spring/ws,Hadrian Zbarcea,
components/camel-spring-ws/src/test/resources,Hadrian Zbarcea,
components/camel-spring-ws/src/test/resources/org/apache/camel/component/spring/ws,Hadrian Zbarcea,
components/camel-spring/src/main/java/org/apache/camel/component/event,Hadrian Zbarcea,34.0
components/camel-spring/src/main/java/org/apache/camel/spring,Hadrian Zbarcea,
components/camel-spring/src/main/java/org/apache/camel/spring/handler,Hadrian Zbarcea,
components/camel-spring/src/main/java/org/apache/camel/spring/spi,Hadrian Zbarcea,34.0
components/camel-spring/src/main/java/org/apache/camel/spring/util,Hadrian Zbarcea,
components/camel-spring/src/main/resources/META-INF,Hadrian Zbarcea,
components/camel-spring/src/test/java/org/apache/camel/component/test,Hadrian Zbarcea,
components/camel-spring/src/test/java/org/apache/camel/spring,Hadrian Zbarcea,
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor,Hadrian Zbarcea,
components/camel-spring/src/test/java/org/apache/camel/spring/management,Hadrian Zbarcea,
components/camel-spring/src/test/java/org/apache/camel/spring/processor/aggregator,Hadrian Zbarcea,
components/camel-spring/src/test/resources,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/component/properties,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/component/test,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/spring/example,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor/aggregator,Hadrian Zbarcea,
components/camel-spring/src/test/resources/org/apache/camel/spring/xml,Hadrian Zbarcea,
components/camel-sql,Hadrian Zbarcea,1814.0
components/camel-sql/src/test/java/org/apache/camel/processor/aggregate/jdbc,Hadrian Zbarcea,
components/camel-ssh,Hadrian Zbarcea,1814.0
components/camel-stax,Hadrian Zbarcea,1814.0
components/camel-stream,Hadrian Zbarcea,1814.0
components/camel-stream/src/main/java/org/apache/camel/component/stream,Hadrian Zbarcea,156.0
components/camel-stream/src/test/java/org/apache/camel/component/stream,Hadrian Zbarcea,134.0
components/camel-stringtemplate,Hadrian Zbarcea,1814.0
components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate,Hadrian Zbarcea,
components/camel-syslog,Hadrian Zbarcea,1814.0
components/camel-syslog/src/main/java/org/apache/camel/component/syslog,Hadrian Zbarcea,
components/camel-tagsoup,Hadrian Zbarcea,1814.0
components/camel-test,Hadrian Zbarcea,1814.0
components/camel-test-blueprint,Hadrian Zbarcea,1814.0
components/camel-test-blueprint/src/main/java/org/apache/camel/test/blueprint,Hadrian Zbarcea,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint,Hadrian Zbarcea,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/management,Hadrian Zbarcea,
components/camel-test-blueprint/src/test/resources,Hadrian Zbarcea,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint,Hadrian Zbarcea,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint/management,Hadrian Zbarcea,
components/camel-test-spring,Hadrian Zbarcea,1814.0
components/camel-test-spring/src/main/java/org/apache/camel/test,Hadrian Zbarcea,
components/camel-test-spring/src/main/java/org/apache/camel/test/junit4,Hadrian Zbarcea,
components/camel-test-spring/src/main/java/org/apache/camel/test/spring,Hadrian Zbarcea,
components/camel-test-spring/src/test/java/org/apache/camel/test/junit4,Hadrian Zbarcea,
components/camel-test-spring/src/test/resources/org/apache/camel/test/junit4,Hadrian Zbarcea,
components/camel-test/src/main/java/org/apache/camel/test,Hadrian Zbarcea,
components/camel-test/src/main/java/org/apache/camel/test/junit4,Hadrian Zbarcea,
components/camel-test/src/test/java/org/apache/camel/test,Hadrian Zbarcea,140.0
components/camel-test/src/test/java/org/apache/camel/test/patterns,Hadrian Zbarcea,
components/camel-testng,Hadrian Zbarcea,1814.0
components/camel-testng/src/main/java/org/apache/camel/testng,Hadrian Zbarcea,
components/camel-testng/src/test/java/org/apache/camel/testng,Hadrian Zbarcea,
components/camel-testng/src/test/resources/org/apache/camel/testng,Hadrian Zbarcea,
components/camel-twitter,Hadrian Zbarcea,1814.0
components/camel-twitter/src/main/java/org/apache/camel/component/twitter,Hadrian Zbarcea,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer,Hadrian Zbarcea,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/search,Hadrian Zbarcea,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/streaming,Hadrian Zbarcea,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/producer,Hadrian Zbarcea,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter,Hadrian Zbarcea,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter/mocks,Hadrian Zbarcea,34.0
components/camel-velocity,Hadrian Zbarcea,1814.0
components/camel-velocity/src/main/java/org/apache/camel/component/velocity,Hadrian Zbarcea,
components/camel-web,Hadrian Zbarcea,1814.0
components/camel-web-standalone,Hadrian Zbarcea,1814.0
components/camel-web/src/main/java/org/apache/camel/web/model,Hadrian Zbarcea,
components/camel-web/src/main/java/org/apache/camel/web/resources,Hadrian Zbarcea,
components/camel-web/src/main/java/org/apache/camel/web/util,Hadrian Zbarcea,
components/camel-web/src/main/webapp/WEB-INF/org/apache/camel/web/resources,Hadrian Zbarcea,
components/camel-websocket,Hadrian Zbarcea,1814.0
components/camel-websocket/src/main/java/org/apache/camel/component/websocket,Hadrian Zbarcea,
components/camel-websocket/src/test/integration/org/apache/camel,Hadrian Zbarcea,
components/camel-websocket/src/test/integration/org/apache/camel/component/websocket,Hadrian Zbarcea,
components/camel-websocket/src/test/java/org/apache/camel/component/websocket,Hadrian Zbarcea,109.0
components/camel-websocket/src/test/resources,Hadrian Zbarcea,
components/camel-websocket/src/test/resources/jsse,Hadrian Zbarcea,
components/camel-xmlbeans,Hadrian Zbarcea,1814.0
components/camel-xmlbeans/src/main/java/org/apache/camel/converter/xmlbeans,Hadrian Zbarcea,
components/camel-xmljson,Hadrian Zbarcea,1814.0
components/camel-xmljson/src/main/java/org/apache/camel/dataformat/xmljson,Hadrian Zbarcea,
components/camel-xmlsecurity,Hadrian Zbarcea,1814.0
components/camel-xmlsecurity/src/main/java/org/apache/camel/dataformat/xmlsecurity,Hadrian Zbarcea,
components/camel-xmlsecurity/src/test/java/org/apache/camel/dataformat/xmlsecurity,Hadrian Zbarcea,11.0
components/camel-xmpp,Hadrian Zbarcea,1814.0
components/camel-xmpp/src/test/java/org/apache/camel/component/xmpp,Hadrian Zbarcea,
components/camel-xstream,Hadrian Zbarcea,1814.0
components/camel-zookeeper,Hadrian Zbarcea,1814.0
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper,Hadrian Zbarcea,
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper/operations,Hadrian Zbarcea,
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper/policy,Hadrian Zbarcea,
components/camel-zookeeper/src/test/java/org/apache/camel/component/zookeeper,Hadrian Zbarcea,
components/camel-zookeeper/src/test/java/org/apache/camel/component/zookeeper/operations,Hadrian Zbarcea,75.0
examples,Hadrian Zbarcea,1814.0
examples/camel-example-aggregate,Hadrian Zbarcea,1814.0
examples/camel-example-aggregate/src/main/java/org/apache/camel/example,Hadrian Zbarcea,
examples/camel-example-bam,Hadrian Zbarcea,1814.0
examples/camel-example-bam/src/data/invoices,Hadrian Zbarcea,
examples/camel-example-bam/src/data/purchaseOrders,Hadrian Zbarcea,
examples/camel-example-bam/src/main/resources/META-INF,Hadrian Zbarcea,
examples/camel-example-bam/src/main/resources/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-cafe,Hadrian Zbarcea,1814.0
examples/camel-example-console,Hadrian Zbarcea,1814.0
examples/camel-example-console/src/main/java/org/apache/camel/example/console,Hadrian Zbarcea,13.0
examples/camel-example-console/src/main/resources/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-cxf,Hadrian Zbarcea,1814.0
examples/camel-example-cxf-blueprint,Hadrian Zbarcea,1814.0
examples/camel-example-cxf-osgi,Hadrian Zbarcea,1814.0
examples/camel-example-cxf-proxy,Hadrian Zbarcea,1814.0
examples/camel-example-cxf-tomcat,Hadrian Zbarcea,1814.0
examples/camel-example-docs,Hadrian Zbarcea,1814.0
examples/camel-example-etl,Hadrian Zbarcea,1814.0
examples/camel-example-etl/src/data,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/eclipselink/META-INF,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/eclipselink/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/hibernate/META-INF,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/hibernate/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/openjpa/META-INF,Hadrian Zbarcea,
examples/camel-example-etl/src/profiles/openjpa/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-gae,Hadrian Zbarcea,1814.0
examples/camel-example-gauth,Hadrian Zbarcea,1814.0
examples/camel-example-gauth/src/main/java/org/apache/camel/example/gauth,Hadrian Zbarcea,
examples/camel-example-guice-jms,Hadrian Zbarcea,1814.0
examples/camel-example-guice-jms/src/data,Hadrian Zbarcea,
examples/camel-example-jms-file,Hadrian Zbarcea,1814.0
examples/camel-example-jmx,Hadrian Zbarcea,1814.0
examples/camel-example-loadbalancing,Hadrian Zbarcea,1814.0
examples/camel-example-loan-broker,Hadrian Zbarcea,1814.0
examples/camel-example-management,Hadrian Zbarcea,1814.0
examples/camel-example-management/src/main/data,Hadrian Zbarcea,
examples/camel-example-osgi,Hadrian Zbarcea,1814.0
examples/camel-example-osgi-rmi,Hadrian Zbarcea,1814.0
examples/camel-example-pojo-messaging,Hadrian Zbarcea,1814.0
examples/camel-example-pojo-messaging/src/data,Hadrian Zbarcea,
examples/camel-example-reportincident,Hadrian Zbarcea,1814.0
examples/camel-example-reportincident-wssecurity,Hadrian Zbarcea,1814.0
examples/camel-example-route-throttling,Hadrian Zbarcea,1814.0
examples/camel-example-servlet-tomcat,Hadrian Zbarcea,1814.0
examples/camel-example-simplejirabot,Hadrian Zbarcea,1814.0
examples/camel-example-simplejirabot/javadsl,Hadrian Zbarcea,1814.0
examples/camel-example-simplejirabot/xmlconf,Hadrian Zbarcea,1814.0
examples/camel-example-spring,Hadrian Zbarcea,1814.0
examples/camel-example-spring-javaconfig,Hadrian Zbarcea,1814.0
examples/camel-example-spring-javaconfig/src/data,Hadrian Zbarcea,
examples/camel-example-spring-jms,Hadrian Zbarcea,1814.0
examples/camel-example-spring-security,Hadrian Zbarcea,1814.0
examples/camel-example-spring-ws,Hadrian Zbarcea,1814.0
examples/camel-example-spring-xquery,Hadrian Zbarcea,1814.0
examples/camel-example-spring-xquery/src/data,Hadrian Zbarcea,
examples/camel-example-spring/src/data,Hadrian Zbarcea,
examples/camel-example-spring/src/main/resources/META-INF/spring,Hadrian Zbarcea,
examples/camel-example-ssh,Hadrian Zbarcea,1814.0
examples/camel-example-tracer,Hadrian Zbarcea,1814.0
examples/camel-example-twitter-websocket,Hadrian Zbarcea,1814.0
examples/camel-example-twitter-websocket/src/main/java/org/apache/camel/example/websocket,Hadrian Zbarcea,6.0
parent,Hadrian Zbarcea,1923.0
platforms,Hadrian Zbarcea,1814.0
platforms/karaf,Hadrian Zbarcea,1814.0
platforms/karaf/commands,Hadrian Zbarcea,1814.0
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands,Hadrian Zbarcea,
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/internal,Hadrian Zbarcea,
platforms/karaf/commands/src/main/resources/OSGI-INF,Hadrian Zbarcea,
platforms/karaf/commands/src/main/resources/OSGI-INF/blueprint,Hadrian Zbarcea,
platforms/karaf/features,Hadrian Zbarcea,1818.0
platforms/karaf/features/src/main/resources,Hadrian Zbarcea,118.0
tests,Hadrian Zbarcea,1814.0
tests/camel-itest,Hadrian Zbarcea,3331.0
tests/camel-itest-karaf,Hadrian Zbarcea,416.0
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,Hadrian Zbarcea,
tests/camel-itest-osgi,Hadrian Zbarcea,1928.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/aws,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/bean/validator,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/beanio,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,Hadrian Zbarcea,5.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/management,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,Hadrian Zbarcea,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,Hadrian Zbarcea,
