"Change_file","AuthorName","length","Sum"
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreEventListener.java","Ashutosh Chauhan",0.833333333333333,6
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreEventListener.java","Kevin Wilfong",0.166666666666667,6
"metastore/src/test/org/apache/hadoop/hive/metastore/TestPartitionNameWhitelistPreEventHook.java","Kevin Wilfong",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestRemoteHiveMetaStore.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestRemoteHiveMetaStoreIpAddress.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestSetUGIOnOnlyClient.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestSetUGIOnOnlyServer.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-cpp/queryplan_constants.cpp","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-cpp/queryplan_constants.h","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-cpp/queryplan_types.cpp","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-cpp/queryplan_types.cpp","Carl Steinbach",0.5,2
"ql/src/gen/thrift/gen-cpp/queryplan_types.h","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-cpp/queryplan_types.h","Carl Steinbach",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Adjacency.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/AdjacencyType.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Graph.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/NodeType.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java","Namit Jain",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/OperatorType.java","Ashutosh Chauhan",0.333333333333333,3
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/OperatorType.java","Yongqiang He",0.666666666666667,3
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java","Namit Jain",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/QueryPlan.java","Ashutosh Chauhan",1,1
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java","Namit Jain",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java","Carl Steinbach",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java","Ashutosh Chauhan",0.5,2
"ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java","Namit Jain",0.5,2
