"Change_file","AuthorName","length","Sum"
"activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java","Gary Tully",0.428571428571429,7
"activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java","Robert Davies",0.571428571428571,7
"activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/nio/NIOBufferedInputStream.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/nio/SelectorManager.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/nio/SelectorSelection.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/nio/SelectorWorker.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/ResponseCorrelator.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompConnection.java","Bosanac Dejan",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompNIOTransport.java","Bosanac Dejan",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompNIOTransportFactory.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompSubscription.java","Bosanac Dejan",0.666666666666667,3
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompSubscription.java","Timothy A. Bish",0.333333333333333,3
"activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompTransportFilter.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/ExceededMaximumConnectionsException.java","Bruce Snyder",0.75,4
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/ExceededMaximumConnectionsException.java","Hiram R. Chirino",0.25,4
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/SslTransport.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransport.java","Hiram R. Chirino",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransportFactory.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransportServer.java","Bruce Snyder",0.75,4
"activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransportServer.java","Gary Tully",0.25,4
"activemq-core/src/main/java/org/apache/activemq/transport/TransportFactory.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerFactory.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerFactory.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerView.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerView.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/transport/TransportSupport.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/udp/UdpTransportFactory.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/vm/VMTransport.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/usage/Usage.java","Bruce Snyder",0.2,5
"activemq-core/src/main/java/org/apache/activemq/usage/Usage.java","Gary Tully",0.8,5
"activemq-core/src/main/java/org/apache/activemq/util/BooleanEditor.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/util/BrokerSupport.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/util/FactoryFinder.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/util/Handler.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/util/IdGenerator.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/util/IntrospectionSupport.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/util/URISupport.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/util/XStreamFactoryBean.java","Bosanac Dejan",1,2
"activemq-core/src/test/java/org/apache/activemq/advisory/MasterSlaveTempQueueMemoryTest.java","Gary Tully",1,1
"activemq-core/src/test/java/org/apache/activemq/advisory/TempQueueMemoryTest.java","Robert Davies",1,1
"activemq-core/src/test/java/org/apache/activemq/AutoFailTestSupport.java","Gary Tully",1,1
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobDownloadStrategyTest.java","Bosanac Dejan",0.5,2
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobDownloadStrategyTest.java","Robert Davies",0.5,2
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobTest.java","Bosanac Dejan",0.333333333333333,3
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobTest.java","Gary Tully",0.333333333333333,3
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobTest.java","Robert Davies",0.333333333333333,3
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobUploadStrategyTest.java","Bosanac Dejan",0.5,2
"activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobUploadStrategyTest.java","Robert Davies",0.5,2
"activemq-core/src/test/java/org/apache/activemq/broker/BrokerTest.java","Gary Tully",1,4
"activemq-core/src/test/java/org/apache/activemq/broker/BrokerTestSupport.java","Gary Tully",1,1
"activemq-core/src/test/java/org/apache/activemq/broker/ConcurrentConnectSimulationTest.java","Gary Tully",1,1
"activemq-core/src/test/java/org/apache/activemq/broker/ft/DbRestartJDBCQueueMasterSlaveTest.java","Gary Tully",0.5,2
