"Change_file","AuthorName","length","Sum"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/BenchmarkTestCase.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/BenchmarkTestCase.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/DocMakerTest.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingHighlighterTestTask.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest.java","Robert Muir",0.666666666666667,3
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest.java","Simon Willnauer",0.333333333333333,3
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/PerfTaskTest.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTaskTest.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java","Michael McCandless",0.666666666666667,3
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java","Robert Muir",0.333333333333333,3
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksParse.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/utils/TestConfig.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun.java","Shai Erera",0.5,2
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEDirectory.java","Robert Muir",1,1
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbDirectory.java","Robert Muir",1,1
"lucene/contrib/demo/src/java/org/apache/lucene/demo/IndexFiles.java","Steven Rowe",1,2
"lucene/contrib/demo/src/java/org/apache/lucene/demo/SearchFiles.java","Michael McCandless",0.125,8
"lucene/contrib/demo/src/java/org/apache/lucene/demo/SearchFiles.java","Robert Muir",0.5,8
"lucene/contrib/demo/src/java/org/apache/lucene/demo/SearchFiles.java","Simon Willnauer",0.125,8
"lucene/contrib/demo/src/java/org/apache/lucene/demo/SearchFiles.java","Steven Rowe",0.25,8
"lucene/contrib/demo/src/test/org/apache/lucene/demo/TestDemo.java","Robert Muir",0.666666666666667,3
"lucene/contrib/demo/src/test/org/apache/lucene/demo/TestDemo.java","Steven Rowe",0.333333333333333,3
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Highlighter.java","Uwe Schindler",1,1
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TextFragment.java","Robert Muir",1,1
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenSources.java","Robert Muir",0.5,2
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenSources.java","Uwe Schindler",0.5,2
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenStreamFromTermPositionVector.java","Uwe Schindler",1,1
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java","Michael McCandless",0.333333333333333,3
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java","Robert Muir",0.333333333333333,3
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java","Simon Willnauer",0.333333333333333,3
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder.java","Robert Muir",1,1
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterPhraseTest.java","Robert Muir",0.5,2
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterPhraseTest.java","Simon Willnauer",0.5,2
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java","Michael McCandless",0.333333333333333,3
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java","Robert Muir",0.666666666666667,3
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/TokenSourcesTest.java","Michael Busch",0.333333333333333,3
"lucene/contrib/highlighter/src/test/org/apache/lucene/search/highlight/TokenSourcesTest.java","Robert Muir",0.666666666666667,3
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSetting.java","Robert Muir",1,1
