"Change_file","AuthorName","length","Sum"
"lib/ruby/1.9/rake/tasklib.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/testtask.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rational.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/rbconfig/datadir.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/code_objects.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/diagram.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/chm/chm.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html/hefss.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html/html.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html/kilmer.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html/kilmerfactory.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/html/one_page_html.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/generator/texinfo.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/markup.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/markup/fragments.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/markup/to_html_crossref.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/markup/to_html.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/options.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/parser.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/rdoc/parser/c.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/rdoc/parser/f95.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/parser/perl.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/parser/ruby.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/ri/display.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/ri/driver.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/ri/formatter.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/ri/gemdirs.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rdoc/ri/paths.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/rdoc/ri/util.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/resolv.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/attlistdecl.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/attribute.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/cdata.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/child.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/comment.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/doctype.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/document.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/dtd/entitydecl.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/dtd/notationdecl.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/element.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/encoding.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/encodings/CP-1252.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/encodings/ISO-8859-15.rb","Thomas E. Enebo",1,2
